episode,tot_done,reward
441,0,-34
442,0,-2
443,0,-56
444,0,-31
445,0,-1
446,0,1
447,0,1
448,0,-30
449,0,1
450,0,1
451,0,-4
452,0,-28
453,0,1
454,0,-4
455,0,-33
456,0,1
457,0,-5
458,0,-15
459,0,-26
460,0,1
461,0,-2
462,0,1
463,0,-32
464,0,1
465,0,1
466,0,1
467,0,-25
468,0,1
469,0,1
470,0,1
471,0,-11
472,0,1
473,0,1
474,0,1
475,0,-24
476,0,0
477,0,-24
478,0,-41
479,0,-8
480,0,1
481,0,1
482,0,-4
483,1,6
484,1,-2
485,1,-1
486,1,1
487,1,-2
488,1,-2
489,1,1
490,1,1
491,1,0
492,1,1
493,1,-5
494,1,1
495,1,1
496,1,-25
497,1,-5
498,1,-13
499,1,-25
500,1,1
501,1,1
502,1,1
503,1,1
504,1,1
505,1,-22
506,1,1
507,1,1
508,1,1
509,1,-13
510,1,-4
511,1,-26
512,1,1
513,1,-50
514,1,-2
515,1,-26
516,1,-21
517,1,-12
518,1,1
519,1,1
520,1,1
521,1,1
522,1,1
523,1,1
524,1,-1
525,1,1
526,1,-30
527,1,-18
528,1,1
529,1,1
530,2,6
531,2,-6
532,2,-4
533,2,-15
534,2,-4
535,2,-37
536,2,-25
537,2,-4
538,2,0
539,2,-30
540,2,-12
541,2,1
542,2,1
543,2,-24
544,2,-3
545,2,-27
546,2,1
547,2,-18
548,2,-27
549,2,-34
550,2,-16
551,2,1
552,2,1
553,2,-4
554,2,1
555,2,1
556,2,1
557,2,1
558,2,1
559,2,1
560,2,-8
561,2,-28
562,2,1
563,2,1
564,2,-25
565,2,1
566,2,-8
567,2,-23
568,2,1
569,2,-26
570,2,1
571,2,1
572,2,-19
573,2,-16
574,2,-1
575,2,-42
576,2,1
577,2,-13
578,2,1
579,2,-26
580,2,1
581,2,-8
582,2,0
583,2,-4
584,2,1
585,2,1
586,2,-8
587,2,-11
588,2,1
589,2,1
590,2,1
591,2,1
592,2,1
593,2,1
594,2,-12
595,2,-4
596,2,1
597,2,1
598,2,1
599,2,1
600,2,1
601,2,-11
602,2,-24
603,2,1
604,2,1
605,2,1
606,2,-7
607,2,1
608,2,1
609,2,-42
610,2,1
611,2,-35
612,2,1
613,2,-52
614,2,1
615,2,1
616,2,-16
617,2,1
618,2,0
619,2,1
620,2,1
621,2,-10
622,2,1
623,2,1
624,2,-12
625,2,-24
626,2,1
627,2,1
628,2,-25
629,2,-8
630,2,1
631,2,-30
632,2,0
633,2,1
634,2,-4
635,3,6
636,3,1
637,3,1
638,3,1
639,3,1
640,3,1
641,3,1
642,3,1
643,3,1
644,3,1
645,3,1
646,3,-42
647,3,-15
648,3,1
649,3,1
650,4,6
651,5,6
652,5,1
653,5,1
654,5,1
655,6,6
656,7,6
657,7,1
658,8,6
659,9,6
660,10,6
661,11,6
662,12,6
663,13,6
664,14,6
665,15,6
666,15,-17
667,15,1
668,15,-7
669,16,6
670,16,-8
671,16,1
672,17,6
673,18,6
674,18,-25
675,18,-15
676,19,6
677,20,6
678,21,6
679,22,6
680,23,6
681,24,6
682,25,6
683,25,-18
684,26,6
685,27,6
686,27,-26
687,28,6
688,29,6
689,30,6
690,30,-16
691,31,6
692,32,6
693,33,6
694,34,6
695,35,6
696,36,6
697,37,6
698,38,6
699,39,6
700,40,6
701,40,-10
702,41,6
703,42,6
704,43,6
705,44,6
706,45,6
707,46,6
708,47,6
709,48,6
710,49,6
711,50,6
712,51,6
713,52,6
714,53,6
715,54,6
716,55,6
717,56,6
718,56,-27
719,57,6
720,58,6
721,59,6
722,60,6
723,61,6
724,62,6
725,63,6
726,64,6
727,65,6
728,66,6
729,67,6
730,68,6
731,69,6
732,70,6
733,71,6
734,72,6
735,73,6
736,74,6
737,75,6
738,76,6
739,77,6
740,77,-13
741,78,6
742,79,6
743,79,-6
744,80,6
745,81,6
746,82,6
747,83,6
748,84,6
749,85,6
750,86,6
751,87,6
752,87,-7
753,88,6
754,89,6
755,90,6
756,91,6
757,91,-4
758,92,6
759,93,6
760,94,6
761,95,6
762,96,6
763,97,6
764,98,6
765,99,6
766,100,6
767,100,-7
768,101,6
769,102,6
770,103,6
771,104,6
772,105,6
773,106,6
774,107,6
775,108,6
776,108,-21
777,109,6
778,110,6
779,111,6
780,112,6
781,112,-11
782,113,6
783,114,6
784,115,6
785,116,6
786,117,6
787,117,-21
788,118,6
789,119,6
790,120,6
791,121,6
792,121,-1
793,122,6
794,123,6
795,124,6
796,125,6
797,126,6
798,127,6
799,128,6
800,129,6
801,130,6
802,131,6
803,132,6
804,133,6
805,134,6
806,135,6
807,136,6
808,137,6
809,138,6
810,139,6
811,140,6
812,141,6
813,142,6
814,143,6
815,144,6
816,145,6
817,146,6
818,147,6
819,148,6
820,149,6
821,150,6
822,151,6
823,152,6
824,153,6
825,154,6
826,154,-14
827,155,6
828,156,6
829,157,6
830,157,-31
831,158,6
832,159,6
833,160,6
834,161,6
835,162,6
836,163,6
837,164,6
838,165,6
839,166,6
840,167,6
841,168,6
842,169,6
843,170,6
844,171,6
845,172,6
846,173,6
847,174,6
848,175,6
849,176,6
850,177,6
851,177,-32
852,178,6
853,179,6
854,180,6
855,181,6
856,182,6
857,183,6
858,184,6
859,185,6
860,186,6
861,187,6
862,188,6
863,189,6
864,189,-1
865,190,6
866,191,6
867,192,6
868,192,-1
869,193,6
870,194,6
871,195,6
872,196,6
873,197,6
874,198,6
875,199,6
876,200,6
877,201,6
878,202,6
879,203,6
880,204,6
881,205,6
882,206,6
883,207,6
884,208,6
885,209,6
886,210,6
887,211,6
888,212,6
889,213,6
890,214,6
891,215,6
892,216,6
893,217,6
894,218,6
895,219,6
896,220,6
897,221,6
898,222,6
899,223,6
900,224,6
901,225,6
902,226,6
903,227,6
904,228,6
905,229,6
906,230,6
907,231,6
908,232,6
909,233,6
910,234,6
911,235,6
912,236,6
913,237,6
914,238,6
915,239,6
916,240,6
917,241,6
918,241,1
919,242,6
920,243,6
921,244,6
922,244,-18
923,245,6
924,246,6
925,247,6
926,248,6
927,249,6
928,250,6
929,251,6
930,252,6
931,252,-16
932,253,6
933,254,6
934,255,6
935,256,6
936,257,6
937,258,6
938,259,6
939,260,6
940,261,6
941,262,6
942,263,6
943,264,6
944,265,6
945,266,6
946,267,6
947,268,6
948,269,6
949,270,6
950,271,6
951,272,6
952,273,6
953,274,6
954,275,6
955,276,6
956,277,6
957,278,6
958,279,6
959,280,6
960,281,6
961,282,6
962,283,6
963,284,6
964,285,6
965,286,6
966,287,6
967,288,6
968,289,6
969,290,6
970,291,6
971,292,6
972,293,6
973,294,6
974,295,6
975,296,6
976,297,6
977,298,6
978,299,6
979,300,6
980,301,6
981,302,6
982,303,6
983,304,6
984,305,6
985,306,6
986,306,-4
987,307,6
988,308,6
989,309,6
990,310,6
991,311,6
992,312,6
993,313,6
994,314,6
995,315,6
996,316,6
997,317,6
998,318,6
999,319,6
